CASE014,8850,2407,0.5659163987138263,0.2744965541025667,1.0,0.7063731607863712,6,15,-1,3,13,10
CASE014,8850,2408,0.6679316578953979,0.8149694918360378,0.7724332656124397,1.0,13,-1,-1,5,13,10
CASE014,9251,2409,0.0,0.11064100878404162,0.5803858520900321,0.575936638604093,2,5,-1,3,0,10
CASE014,9251,2410,0.5707395498392283,0.1555185587669706,1.0,0.7956213865304668,6,15,-1,3,0,10
CASE014,9321,2411,0.0,0.10282776349614396,0.4196141479099678,0.5115681233933161,6,9,-1,3,14,10
CASE014,9321,2412,0.4991932957885349,0.2593720345386809,1.0,1.0,7,15,-1,3,14,10
CASE014,9060,2413,0.0,0.12362106048662434,0.5096463022508038,0.504083785422357,7,15,-1,3,13,10
CASE014,9060,2414,0.5752557588926849,0.3101645815341822,1.0,1.0,6,10,-1,3,13,10
CASE014,9060,2415,0.8139242190640072,0.9045204613692962,0.9057491320889095,1.0,13,-1,-1,5,13,10
CASE014,8920,2416,0.6214085422528135,0.788976281957945,0.7644953589730707,1.0,13,-1,-1,5,15,10
CASE014,8920,2417,0.4823151125401929,0.2210796915167095,1.0,1.0,6,13,-1,3,15,10
CASE014,9130,2418,0.0,0.2123821817510845,0.5594855305466238,0.6802485056585396,6,9,-1,3,13,10
CASE014,9130,2419,0.4167739524718649,0.6194597651229113,0.5534299010249196,1.0,13,-1,-1,5,13,10
CASE014,9130,2420,0.5255091136674789,0.07673519497359013,1.0,0.8479434211946697,15,-1,-1,3,13,10
CASE014,9391,2421,0.0,0.40915058204631266,0.2282958199356913,0.6507958262622509,13,-1,-1,3,14,10
CASE014,9391,2422,0.3858520900321543,0.18601475889701155,1.0,1.0,6,10,-1,3,14,10
CASE014,9631,2423,0.4790996784565916,0.08897093942048924,1.0,0.7290737671839854,13,-1,-1,3,14,10
CASE014,9631,2424,0.0,0.2952763182338528,0.657556270096463,1.0,15,-1,-1,3,14,10
CASE014,9025,2425,0.0,0.0,0.3697749196141479,0.3213367609254499,6,9,-1,3,15,10
CASE014,9025,2426,0.2793580082835109,0.7359437133475256,0.5607084905986234,1.0,13,-1,-1,2,15,10
CASE014,9025,2427,0.6474146214328778,0.31617301411371307,1.0,0.6837822686124276,15,-1,-1,3,15,10
CASE014,9286,2428,0.0,0.0,0.39871382636655944,0.30848329048843187,7,11,-1,3,0,10
CASE014,9286,2429,0.1968306268526427,0.4652956298200514,0.6694994371420318,1.0,2,5,-1,3,0,10
CASE014,9461,2430,0.4609860729941218,0.0,1.0,0.6323907455012854,7,15,-1,3,13,10
CASE014,9461,2431,0.0,0.19498708376847684,0.3729903536977492,0.6525706313263174,7,15,-1,3,13,10
CASE014,9972,2432,0.0,0.4057047630643477,0.6832797427652733,0.9018487219332423,13,-1,-1,2,0,0
CASE014,9356,2433,0.0,0.09872609116424325,0.4308681672025723,0.651425319956017,6,15,-1,3,14,10
CASE014,9356,2434,0.5617348036198754,0.4573692184487468,1.0,1.0,15,-1,-1,4,14,10
CASE014,9566,2435,0.0,0.0,0.39389067524115756,0.4241645244215938,7,15,-1,3,14,10
CASE014,9781,2436,0.3101917033793459,0.8146803201317481,0.5224103528970307,1.0,13,-1,-1,1,0,0
CASE014,9781,2437,0.0,0.3271374543099293,0.2090032154340836,0.5842068630502892,13,-1,-1,3,0,0
CASE014,9781,2438,0.6241929032794915,0.18817931030587243,1.0,0.5943489761156411,13,-1,-1,3,0,0
CASE014,9781,2439,0.4370729501607717,0.7939909711901509,0.6123141077170418,1.0,9,14,-1,5,0,0
CASE014,9671,2440,0.0,0.3888095571326719,0.5514469453376206,1.0,6,10,-1,3,13,10
CASE014,9671,2441,0.5222819533762058,0.326124647282696,1.0,0.858258323375241,7,11,15,3,13,10
CASE014,9706,2442,0.0,0.3988234022282696,0.5064308681672025,1.0,6,15,-1,3,16,10
CASE014,9706,2443,0.5045970659163987,0.1384639789022333,1.0,0.626895855508917,6,15,-1,3,16,10
CASE014,9426,2444,0.5353697749196141,0.0,1.0,0.4370179948586118,6,9,-1,3,15,10
CASE014,9426,2445,0.0,0.6760925449871464,0.5257234726688103,1.0,15,-1,-1,3,15,10
CASE014,9811,2446,0.0,0.19227364743583306,0.405144694533762,0.5084690201864757,13,-1,-1,3,0,0
CASE014,9811,2447,0.08205163593844202,0.4998314472580937,0.5511316072519186,1.0,13,-1,-1,2,0,0
CASE014,9811,2448,0.5884244372990353,0.23157189376556475,1.0,0.8356850043054105,13,-1,-1,3,0,0
CASE014,9496,2449,0.120352692926045,0.6863753605624398,0.502989348874598,1.0,6,10,-1,3,14,10
CASE014,9496,2450,0.6237942122186495,0.32133680015112864,1.0,1.0,6,10,-1,3,14,10
CASE014,9881,2451,0.4165750485141177,0.6870294487568284,1.0,1.0,13,-1,-1,3,0,0
CASE014,9951,2452,0.3767611880777733,0.7940118784769642,0.5016760249613182,1.0,13,-1,-1,2,0,0
CASE014,9951,2453,0.6237942122186495,0.3004177456343388,1.0,0.6114717302101743,15,-1,-1,3,0,0
CASE014,9951,2454,0.0,0.5060732726266267,0.19935691318327972,0.9096722443489917,15,-1,-1,1,0,0
CASE014,9601,2455,0.0,0.22651032984716418,0.4887459807073955,0.7663560882019199,7,15,-1,3,13,10
CASE014,9601,2456,0.5112540192926045,0.11453098012732969,1.0,0.7006492320553502,6,9,-1,3,13,10
CASE014,9636,2457,0.0,0.11499658893496947,0.540192926045016,0.5880043010172318,15,-1,-1,3,14,10
CASE014,9636,2458,0.6189710610932476,0.0,1.0,0.34844169616699217,6,15,-1,3,14,10
CASE014,9741,2459,0.44518585205078126,0.829557113647461,0.6044017791748046,1.0,6,9,-1,2,0,0
CASE014,9741,2460,0.6155295418006431,0.1204691202904081,1.0,0.480366292526912,6,9,-1,3,0,0
CASE014,9741,2461,0.0,0.45501285347043696,0.6559485530546623,1.0,13,-1,-1,3,0,0
CASE014,9776,2462,0.0,0.09309932443966902,0.32315112540192925,0.49412760207463047,15,-1,-1,3,0,0
CASE014,9776,2463,0.5517112020510953,0.13700890234626045,1.0,0.5971631439915046,13,-1,-1,3,0,0
CASE014,9776,2464,0.32774819131832794,0.884318766066838,0.4386806672025723,1.0,13,-1,-1,5,0,0
CASE014,9916,2465,0.0,0.08320048903438304,0.6028938906752411,0.4019665558724293,1,6,-1,1,0,0
CASE014,9916,2466,0.7057877813504823,0.22329688378655205,1.0,0.44951796347806877,13,-1,-1,3,0,0
CASE014,9846,2467,0.0,0.4933194746395003,0.4147909967845659,0.9277667754107085,13,-1,-1,3,0,0
CASE014,9846,2468,0.5253463696053557,0.3750380489084592,1.0,1.0,13,-1,-1,3,0,0
CASE014,9846,2469,0.5238896704180064,0.7348650071798682,0.6026678054662379,1.0,13,-1,-1,2,0,0
CASE004,1,2470,0.0,0.10485902604836118,0.3102893890675241,0.503316609595919,6,9,-1,1,1,1
CASE004,1,2471,0.3553054662379421,0.2705957564719232,1.0,0.7767142638571771,15,-1,-1,4,1,1
CASE004,71,2472,0.0,0.047264079508254335,0.4003215434083601,0.5305545679401309,6,9,-1,1,1,1
CASE004,71,2473,0.4179386249309184,0.46272493573264784,1.0,1.0,13,-1,-1,4,1,1
CASE004,141,2474,0.5743950846877512,0.609254498714653,0.8925193789687571,1.0,6,9,-1,7,1,1
CASE004,141,2475,0.5530546623794212,0.27495529841641225,1.0,0.7031202764437561,10,-1,-1,4,1,1
CASE004,141,2476,0.0,0.0,0.5,0.1928020565552699,11,15,-1,1,1,1
CASE004,36,2477,0.0,0.11446064848519842,0.37620578778135044,0.46150435028468423,6,9,-1,1,1,1
CASE004,36,2478,0.3279014660997789,0.35411985735660345,1.0,0.8631172866625161,10,-1,-1,4,1,1
CASE004,176,2479,0.0,0.21738941192626954,0.5080385852090032,0.5978521368620021,15,-1,-1,1,1,1
CASE004,176,2480,0.5755626028373693,0.3256851235514741,1.0,0.8372532469447903,15,-1,-1,4,1,1
CASE004,211,2481,0.0,0.22710522649220757,0.39871382636655944,0.563866151942079,6,9,-1,1,1,1
CASE004,211,2482,0.5546623794212218,0.38869164474212725,1.0,0.8231389455133354,4,15,-1,4,1,1
CASE004,211,2483,0.6332144292604501,0.0,1.0,0.3856041131105398,6,9,-1,7,1,1
CASE004,106,2484,0.0,0.0,0.35048231511254013,0.3393316195372751,6,9,-1,1,1,1
CASE004,106,2485,0.0,0.7803417686325111,0.5562700964630225,1.0,13,-1,-1,2,1,1
CASE004,106,2486,0.3752173185348511,0.18817180633544922,1.0,0.521722297668457,7,15,-1,4,1,1
CASE004,246,2487,0.0,0.0,0.4437299035369775,0.46786632390745503,2,15,-1,1,1,1
CASE004,246,2488,0.46315090755941013,0.3512153527424084,1.0,0.8036575121254418,6,10,-1,4,1,1
CASE004,246,2489,0.6830536575562701,0.0,1.0,0.3161953727506427,6,9,-1,7,1,1
CASE004,281,2490,0.0,0.0,0.864951768488746,0.2570694087403599,6,9,-1,1,1,1
CASE004,281,2491,0.4953136382762259,0.8843188052925168,0.7027091366685088,1.0,11,15,-1,4,1,1
CASE004,301,2492,0.0,0.0,0.405144694533762,0.519280205655527,7,11,15,1,1,1
CASE004,301,2493,0.5723472668810289,0.22198925655727827,1.0,0.7566936267372267,6,9,-1,7,1,1
CASE004,301,2494,0.5482315112540193,0.12082262210796914,1.0,0.4652956298200514,15,-1,-1,4,1,1
CASE004,316,2495,0.0,0.0,0.4565916398713826,0.38817480719794345,6,9,-1,1,1,1
CASE004,316,2496,0.5092462864719403,0.16755484063705012,1.0,0.5480175655727827,13,-1,-1,4,1,1
CASE004,316,2497,0.38775664203803256,0.4510521582282294,0.6273064812663284,1.0,10,14,-1,5,1,1
CASE004,316,2498,0.5321543408360128,0.17702439021328725,1.0,0.845404852938223,13,-1,-1,4,1,1
CASE004,701,2499,0.13332891924204932,0.0,0.45165689351857663,0.5089974293059126,15,-1,-1,1,2,1
CASE004,701,2500,0.4839228295819935,0.4021565650606523,1.0,0.8597401126184928,15,-1,-1,4,2,1
CASE004,701,2501,0.3550793810289389,0.8740359897172236,0.4563655546623794,1.0,13,-1,-1,5,2,1
CASE004,421,2502,0.0,0.0,0.4646302250803858,0.3496143958868895,6,10,-1,1,2,1
CASE004,421,2503,0.4136321544647217,0.3803500747680664,1.0,0.8842061158991718,10,-1,-1,4,2,1
CASE004,421,2504,0.7473623392282958,0.3981040817299968,1.0,0.6011889146348811,6,9,-1,7,2,1
CASE004,456,2505,0.309140416970207,0.5428526419906813,1.0,1.0,15,-1,-1,4,2,1
CASE004,456,2506,0.3947484546918961,0.7178310207965134,0.5458738566211565,1.0,9,14,-1,5,2,1
CASE004,456,2507,0.0,0.49321976296392994,0.28135048231511256,0.832551382501205,6,10,-1,1,2,1
CASE004,456,2508,0.6959153938906752,0.3569729763315392,1.0,0.7502891717042897,6,9,-1,7,2,1
CASE004,526,2509,0.0,0.0,0.4581993569131833,0.2493573264781491,13,-1,-1,1,2,1
CASE004,526,2510,0.4320971130174839,0.2935552523497751,1.0,0.6971542240721401,13,-1,-1,4,2,1
CASE004,151,2511,0.5230475422653738,0.20779897498594152,1.0,0.6371048875823425,6,10,-1,4,1,1
CASE004,151,2512,0.6364298633440514,0.5552699228791773,0.9692272909967844,1.0,6,9,13,7,1,1
CASE004,151,2513,0.10427552250803858,0.0,0.4885198954983923,0.2185089974293059,15,-1,-1,1,1,1
CASE004,596,2514,0.0,0.0,0.5209003215434083,0.3856041131105398,6,9,-1,1,2,1
CASE004,596,2515,0.3553054662379421,0.35218508997429304,1.0,1.0,15,-1,-1,4,2,1
CASE004,601,2516,0.36340646038484725,0.145575084539183,1.0,0.6777087606317279,13,-1,-1,4,2,1
CASE004,631,2517,0.3360128617363344,0.4730077120822622,1.0,1.0,4,10,-1,4,2,1
CASE004,631,2518,0.4370729501607717,0.8868894601542416,0.5319282556270096,1.0,13,-1,-1,5,2,1
CASE004,631,2519,0.0,0.0,0.5739549839228296,0.493573264781491,6,9,-1,1,2,1
CASE004,666,2520,0.4021262509263213,0.35218508997429304,1.0,1.0,10,-1,-1,4,2,1
CASE004,666,2521,0.4081340434083601,0.7939909711901509,0.5287128215434083,1.0,6,10,-1,5,2,1
CASE004,666,2522,0.4724427250803858,0.0,0.6090986736334404,0.3984575835475578,6,9,-1,1,2,1
CASE004,386,2523,0.0,0.193830946110821,0.30385852090032156,0.48174868390002407,10,-1,-1,1,2,1
CASE004,386,2524,0.3411878972191519,0.3040865626004177,1.0,0.8207960741685412,15,-1,-1,4,2,1
CASE004,386,2525,0.6022050373040595,0.7314374673642352,0.7575270168267646,1.0,15,-1,-1,5,2,1
CASE004,386,2526,0.7650472266881029,0.17702439021328725,1.0,0.4135282462544184,6,9,-1,7,2,1
CASE004,751,2527,0.4487349826039992,0.21397042948666453,1.0,0.7024023060933483,15,-1,-1,4,2,1
CASE004,751,2528,0.2951622867890876,0.5679562919244056,0.5009500681395699,1.0,14,-1,-1,5,2,1
CASE004,491,2529,0.0,0.4329109093830334,0.4823151125401929,0.8750702924164524,6,9,-1,1,2,1
CASE004,491,2530,0.4433666854809335,0.2575887567279884,1.0,0.715172304285829,15,-1,-1,4,2,1
CASE004,491,2531,0.4917353295819935,0.948586118251928,0.5785520498392283,1.0,15,-1,-1,5,2,1
CASE004,806,2532,0.2983735995277331,0.0,0.5572160432576366,0.41131105398457585,7,11,15,1,2,1
CASE004,806,2533,0.5530546623794212,0.5201945562289123,1.0,0.9649246333497349,6,10,-1,4,2,1
CASE004,806,2534,0.7570086414790996,0.1050449557659865,1.0,0.3878213053803824,6,9,13,7,2,1
CASE004,806,2535,0.16697648713826366,0.6066838046272494,0.28273211414790994,1.0,6,10,14,5,2,1
CASE004,561,2536,0.3402995020630275,0.22628933237267032,1.0,0.7635643966400225,10,-1,-1,4,2,1
CASE004,561,2537,0.4644041398713826,0.0,0.5431822749196141,0.2365038560411311,4,-1,-1,4,2,1
CASE004,561,2538,0.8148864549839228,0.6628855727325674,1.0,0.9199549814729273,6,9,-1,7,2,1
CASE004,1016,2539,0.0,0.6633117205073105,0.2508038585209003,0.9075276588106523,6,9,-1,2,1,2
CASE004,1016,2540,0.0,0.3626837644601542,0.2877813504823151,0.6531721963367609,6,10,-1,1,1,2
CASE004,1016,2541,0.37942122186495175,0.20524914895967225,1.0,0.6062774265946337,1,2,4,4,1,2
CASE004,901,2542,0.0,0.3495567341390183,0.5594855305466238,0.7145952945503293,6,9,-1,1,4,1
CASE004,901,2543,0.0,0.56518421320192,0.2765273311897106,0.7965466810682439,13,-1,-1,2,4,1
CASE004,901,2544,0.5382281239009747,0.6478149100257069,0.7922474165054763,1.0,5,15,-1,7,4,1
CASE004,901,2545,0.5466237942122186,0.0,1.0,0.2879177377892031,13,-1,-1,4,4,1
CASE004,351,2546,0.10710629772909967,0.0,0.3450484199155948,0.2519280205655527,6,9,-1,1,2,1
CASE004,351,2547,0.5192926045016077,0.22025728593448746,1.0,0.6110027872198345,10,-1,-1,4,2,1
CASE004,351,2548,0.4010367439490806,0.8606501483672075,0.5151846539169262,1.0,15,-1,-1,5,2,1
CASE004,351,2549,0.6396452974276527,0.0999035675911793,0.8647256832797428,0.3209832591078888,6,9,-1,7,2,1
CASE004,911,2550,0.0,0.30800583552578725,0.5644508361816406,0.6613180608675842,7,-1,-1,1,0,0
CASE004,911,2551,0.0,0.6068068695068359,0.2834524631500244,0.7850185394287109,13,-1,-1,2,0,0
CASE004,911,2552,0.4372990353697749,0.2169491490851944,1.0,0.6745326966430351,10,-1,-1,4,0,0
CASE004,451,2553,0.0,0.4896257493673682,0.3022508038585209,0.8443815334290649,6,10,-1,1,2,1
CASE004,451,2554,0.7168239581239951,0.37387061425530205,1.0,0.7671868096280526,6,9,-1,7,2,1
CASE004,451,2555,0.3036324356913183,0.5857647501104595,0.4724427250803858,1.0,10,14,-1,5,2,1
CASE004,451,2556,0.30524015273311894,0.48293698661431556,1.0,1.0,13,-1,-1,4,2,1
CASE004,771,2557,0.0,0.0,0.5852090032154341,0.37275064267352187,6,9,-1,1,2,1
CASE004,771,2558,0.27970292560540594,0.32390745501285345,1.0,0.9177377892030847,1,10,15,4,2,1
CASE004,771,2559,0.805240152733119,0.1101863439407937,1.0,0.32355395319529234,6,9,-1,7,2,1
CASE004,841,2560,0.3922829581993569,0.5604113110539846,1.0,1.0,10,-1,-1,4,2,1
CASE004,841,2561,0.7409314710610932,0.313271176845678,1.0,0.6397493259459351,6,9,-1,7,2,1
CASE004,841,2562,0.3631179662379421,0.0,0.548005426045016,0.38817480719794345,6,9,-1,1,2,1
CASE004,841,2563,0.20395397909967844,0.7991323593649582,0.277908963022508,1.0,6,10,-1,5,2,1
CASE004,876,2564,0.0,0.5013630138877732,0.32636655948553056,0.8869671269983129,6,8,9,2,4,1
CASE004,876,2565,0.4742128427388967,0.5395080252600819,0.8729266691054562,1.0,6,9,-1,7,4,1
CASE004,876,2566,0.4018624357855205,0.3850397340436214,1.0,0.8811836929125161,15,-1,-1,4,4,1
CASE004,1091,2567,0.0,0.3067760320433001,0.4147909967845659,0.6563904279301895,7,15,-1,1,1,2
CASE004,1091,2568,0.4839228295819935,0.2133068879036793,1.0,0.49399078682946057,15,-1,-1,4,1,2
CASE004,1091,2569,0.0,0.4855076807017191,0.31511254019292606,0.7580012539665006,6,9,-1,2,1,2
CASE004,1196,2570,0.0,0.48049244231000965,0.135048231511254,0.6321633934668219,6,9,-1,1,1,2
CASE004,1196,2571,0.0,0.695872721144963,0.22508038585209,0.8938161658750401,6,9,-1,2,1,2
CASE004,1196,2572,0.39389067524115756,0.380930216575956,1.0,0.6971255893265987,10,-1,-1,4,1,2
CASE004,946,2573,0.0,0.0,0.72508038585209,0.4524421593830334,6,13,-1,2,2,1
CASE004,946,2574,0.4738072337061646,0.596401028277635,1.0,1.0,4,10,-1,4,2,1
CASE004,946,2575,0.4193880627009646,0.7939909711901509,0.5319282556270096,1.0,10,14,-1,5,2,1
CASE004,946,2576,0.7473623392282958,0.29784701232125643,1.0,0.6166130791593026,6,9,-1,7,2,1
CASE004,981,2577,0.0,0.4296612187951879,0.2765273311897106,0.8281188023427458,13,-1,-1,2,0,0
CASE004,981,2578,0.39314054139557375,0.43480676489195047,1.0,0.8306936543521047,13,-1,-1,4,0,0
CASE004,1231,2579,0.0,0.08016999153980559,0.3858520900321543,0.4529206342133274,6,9,-1,1,1,2
CASE004,1231,2580,0.4487755091627311,0.1554324584019521,1.0,0.55389004194951,2,-1,-1,4,1,2
CASE004,1301,2581,0.0,0.4521336886447622,0.409967845659164,0.8505912721923201,6,10,-1,1,3,2
CASE004,1301,2582,0.522508038585209,0.20744955263897816,1.0,0.5107914549526028,11,15,-1,4,3,2
CASE004,1301,2583,0.0,0.45208865756547234,0.19935691318327972,0.6037596087222847,6,9,-1,2,3,2
CASE004,1086,2584,0.0,0.5673731629830093,0.2588424437299035,0.8141597953737548,6,9,-1,2,1,2
CASE004,1086,2585,0.4517684887459807,0.2684399131637612,1.0,0.5537869568655607,15,-1,-1,4,1,2
CASE004,736,2586,0.5112540192926045,0.3664731611629378,1.0,0.8163446264585675,13,-1,-1,4,2,1
CASE004,736,2587,0.10588323954983922,0.0,0.3357867765273312,0.42930591259640105,7,15,-1,1,2,1
CASE004,1126,2588,0.0,0.23413133008314588,0.38745980707395494,0.5965991964070533,6,9,-1,1,1,2
CASE004,1126,2589,0.5906576156616211,0.36198036193847655,1.0,0.6252468872070313,15,-1,-1,4,1,2
CASE004,1161,2590,0.0,0.2703451043842384,0.29421221864951763,0.5556921480860378,6,9,-1,1,1,2
CASE004,1161,2591,0.0,0.6502800870370742,0.2427652733118971,0.8893546371656089,6,9,-1,2,1,2
CASE004,1161,2592,0.432475884244373,0.5585268309919263,1.0,0.8824342860047798,15,-1,-1,4,1,2
CASE004,1391,2593,0.0,0.3397295248232648,0.5096463022508038,0.6893439207101543,6,9,-1,1,0,0
CASE004,1391,2594,0.540192926045016,0.30307336331639617,1.0,0.5961324892804065,6,10,-1,4,0,0
CASE004,1391,2595,0.2650472266881029,0.7040166781310251,0.440288384244373,1.0,6,10,14,5,0,0
CASE004,1371,2596,0.0,0.40379287719726564,0.5311361789703369,0.8721284484863281,2,5,-1,1,0,0
CASE004,1371,2597,0.5696505546569824,0.38158660888671875,1.0,0.6479901123046875,9,-1,-1,4,0,0
CASE004,1371,2598,0.2055616961414791,0.6757390431695854,0.37919513665594856,1.0,6,10,14,5,0,0
CASE004,1441,2599,0.0,0.28737655639648435,0.4823151125401929,0.6729806695070242,6,9,-1,1,2,2
CASE004,1441,2600,0.5498392282958199,0.28788337609455333,1.0,0.5680890316215457,11,15,-1,4,2,2
CASE004,1441,2601,0.5907480908360128,0.7031895654673441,0.8367287982315113,1.0,15,-1,-1,5,2,2
CASE004,1476,2602,0.0,0.05700393323726703,0.28938906752411575,0.25237668387994056,15,-1,-1,1,2,2
CASE004,1476,2603,0.0,0.4507961714482246,0.247588424437299,0.6204619812168621,6,9,-1,2,2,2
CASE004,1476,2604,0.3523209746627562,0.3863278268848409,1.0,0.7899267986072058,10,-1,-1,4,2,2
CASE004,1266,2605,0.0,0.3523707058864878,0.2395498392282958,0.6685660786371304,6,9,-1,1,1,2
CASE004,1266,2606,0.4839228295819935,0.14246982290076718,1.0,0.5255032419239035,15,-1,-1,4,1,2
CASE004,1546,2607,0.0,0.6486714419485058,0.28938906752411575,0.9263064033880946,6,10,-1,1,2,2
CASE004,1546,2608,0.5242542131920719,0.7994858611825193,0.7059262389155446,1.0,15,-1,-1,5,2,2
CASE004,1546,2609,0.5723472668810289,0.662263061209632,1.0,0.9321859403870099,6,10,-1,4,2,2
CASE004,1616,2610,0.0,0.0,0.5578778135048231,0.29562982005141386,6,9,13,1,2,2
CASE004,1616,2611,0.36844617837494975,0.3147574378163159,1.0,0.7157857154512773,15,-1,-1,4,2,2
CASE004,1616,2612,0.0,0.21301410743693766,0.27491961414790994,0.4212403285166292,6,9,-1,2,2,2
CASE004,1691,2613,0.0,0.2789604755784062,0.2797427652733119,0.5386005784061697,2,-1,-1,1,0,0
CASE004,1691,2614,0.0,0.0,0.47157087326049807,0.32792068481445313,6,9,-1,2,0,0
CASE004,1691,2615,0.3697749196141479,0.25198050452381904,1.0,0.5167619955263898,15,-1,-1,4,0,0
CASE004,1691,2616,0.3663454699746282,0.8154120359445293,0.4965705503604803,1.0,6,10,-1,5,0,0
CASE004,1336,2617,0.0,0.34234062135985704,0.2572347266881029,0.617404888712042,6,10,-1,1,3,2
CASE004,1336,2618,0.4212218649517685,0.21133846488893798,1.0,0.5429580021640023,11,15,-1,4,3,2
CASE004,1896,2619,0.0,0.0,0.3215434083601286,0.07969151670951156,6,9,-1,1,3,2
CASE004,1896,2620,0.0,0.23357966013616643,0.19292604501607716,0.43152310486624357,6,13,-1,2,3,2
CASE004,1896,2621,0.4885198954983923,0.6705976549947782,0.6943076768488746,1.0,6,10,14,5,3,2
CASE004,1896,2622,0.4306420819935691,0.44694726939066515,1.0,0.8017030534523619,15,-1,-1,4,3,2
CASE004,1241,2623,0.0,0.04459622341440392,0.30868167202572344,0.44048311287455816,6,9,-1,1,1,2
CASE004,1241,2624,0.38564778907506025,0.0,1.0,0.27249357326478146,4,10,15,4,1,2
CASE004,1721,2625,0.0,0.829580272684367,0.6913183279742765,1.0,6,9,-1,1,2,2
CASE004,1721,2626,0.4264054865699105,0.0,1.0,0.38046272493573263,11,15,-1,4,2,2
CASE004,1721,2627,0.2280697347266881,0.0,0.3293559083601286,0.05912596401028278,6,9,-1,2,2,2
CASE004,1406,2628,0.0,0.2398627509188223,0.5128617363344051,0.5869064527183082,6,9,-1,1,0,0
CASE004,1406,2629,0.5514469453376206,0.17720569130081137,1.0,0.48825967587664687,6,10,-1,4,0,0
CASE004,1406,2630,0.31666731757749694,0.7305440633033419,0.4790467387993619,1.0,14,-1,-1,5,0,0
CASE004,1406,2631,0.454983922829582,0.3929626935551896,1.0,0.8736824878996626,12,-1,-1,6,0,0
CASE004,1541,2632,0.0,0.6115422058105469,0.19240844249725342,0.8729542541503906,6,9,-1,1,2,2
CASE004,1541,2633,0.0,0.4019309389560572,0.26366559485530544,0.5998743836861343,6,9,-1,2,2,2
CASE004,1541,2634,0.37138263665594856,0.6735218508997428,1.0,1.0,4,10,-1,4,2,2
CASE004,1511,2635,0.0,0.10911646355087162,0.36816720257234725,0.4047462836022855,15,-1,-1,1,0,0
CASE004,1511,2636,0.5048231511254019,0.17619131524642512,1.0,0.46153835894822465,15,-1,-1,4,0,0
CASE004,1651,2637,0.39389067524115756,0.39039199946778597,1.0,0.9328084519099454,15,-1,-1,7,4,2
CASE004,1651,2638,0.4081340434083601,0.8736824878996626,0.5206742363344051,1.0,6,10,13,5,4,2
CASE004,1651,2639,0.0,0.0,0.3553054662379421,0.2827763496143959,6,9,-1,2,4,2
CASE004,1651,2640,0.0,0.42381102260403275,0.5353697749196141,0.7400063953546754,6,13,-1,1,4,2
CASE004,1826,2641,0.0,0.5626285033238271,0.25562700964630225,0.7091580663058322,6,9,-1,2,3,2
CASE004,1826,2642,0.5994523713826366,0.48036629252691193,1.0,1.0,15,-1,-1,5,3,2
CASE004,1826,2643,0.0,0.22586757787395567,0.517684887459807,0.5677698914986342,6,9,-1,1,3,2
CASE004,1826,2644,0.5659163987138263,0.22329688378655205,1.0,0.4932197629639299,11,15,-1,4,3,2
CASE004,1686,2645,0.4935691318327974,0.0,1.0,0.32904884318766064,13,-1,-1,4,0,0
CASE004,1686,2646,0.0,0.0,0.25562700964630225,0.2236503856041131,6,9,-1,2,0,0
CASE004,1686,2647,0.0,0.16674165308935168,0.08842443729903536,0.28242288702251367,6,13,-1,1,0,0
CASE004,1686,2648,0.05787781350482315,0.449871426069951,1.0,1.0,15,-1,-1,7,0,0
CASE004,1686,2649,0.33417905948553056,0.7888496222410226,0.4756581591639871,1.0,6,10,-1,5,0,0
CASE004,1931,2650,0.0,0.08226993825564348,0.32315112540192925,0.3187737942967746,6,10,-1,1,3,2
CASE004,1931,2651,0.33440514469453375,0.2582221729896369,1.0,0.6592504506245983,1,4,8,4,3,2
CASE004,1931,2652,0.506946723177502,0.6365359583366805,0.7223808067787882,1.0,6,10,-1,5,3,2
CASE004,1931,2653,0.0,0.3029884004960636,0.112540192926045,0.40581616399220755,6,9,-1,2,3,2
CASE004,1966,2654,0.0,0.0,0.31993569131832794,0.23393316195372751,6,9,-1,2,2,2
CASE004,1966,2655,0.0,0.26956937735981684,0.3070739549839228,0.5754819737608451,6,9,-1,1,2,2
CASE004,1966,2656,0.4469453376205788,0.3184125650204852,1.0,0.652602796382953,15,-1,-1,4,2,2
CASE004,2001,2657,0.0,0.12046919874176573,0.4163987138263665,0.374967913394722,15,-1,-1,2,4,2
CASE004,2001,2658,0.0,0.3338367295449068,0.36495176848874594,0.5883354441978631,13,-1,-1,1,4,2
CASE004,2001,2659,0.6862690916398713,0.0,1.0,0.15681233933161953,13,-1,-1,4,4,2
CASE004,2001,2660,0.9421221864951768,0.4109575521670148,1.0,0.4855076807017191,15,-1,-1,7,4,2
CASE004,1581,2661,0.0,0.08531538073385284,0.4067524115755627,0.4297883884459351,6,9,-1,1,2,2
CASE004,1581,2662,0.4935691318327974,0.2363750389118734,1.0,0.5371462471380944,15,-1,-1,4,2,2
CASE004,1791,2663,0.0,0.4623714339150867,0.19131832797427653,0.6474614082081459,6,9,-1,1,0,0
CASE004,1791,2664,0.0,0.0,0.26366559485530544,0.29562982005141386,6,9,-1,2,0,0
CASE004,1791,2665,0.2797427652733119,0.37239714085596076,1.0,0.7040166781310251,10,-1,-1,4,0,0
CASE004,2036,2666,0.0,0.0,0.37138263665594856,0.20822622107969152,6,9,-1,1,4,2
CASE004,2036,2667,0.18626909163987138,0.13075193586570133,0.3341790594855305,0.26185733432328484,6,8,9,2,4,2
